user_name	user_id	user_registration
Kness1	18096492	20121216020605
Mattgalpin	26587424	20151021225530
Garyseven	1789944	20060713231252
Vibetown	12507068	20100604233708
Tigerpawz	10537300	20090912024831
Patycat	2465981	20061012161801
Davidnortman	305235	20050621170842
Neg2led	372957	20050929103446
Shelford	7903788	20080921023119
Pi3832	1320487	20060425184108
RicoCorinth	144529	20041201143508
Electrodide	21444705	20140520174629
Editorsmith19	20203222	20131122144822
Samnad.S.Kudappanamoodu	14257860	20110325101558
Tayro76	25611873	20150626212250
Nalijay	22668663	20140927052013
Braxton03	14900636	20110707025916
Dipakkosapana	16075905	20120112101349
AvacadoPlatypus	3281162	20070118103809
LaimMcKenzie	20513779	20140107195719
Pizzahutpanpizza	8412368	20081127192933
Josh.evan	16283433	20120212203326
NINTENDOTime6	21173936	20140412023506
Swamimo	8490327	20081209061207
FrankRodriguez1963	4653206	20070616163754
Timiciousknid	2569151	20061025031415
TangerineDreams	1571207	20060606155706
Stroller89	15180547	20110821105000
Ramw2	308948	20050624194315
Adrienj	123122	20060417074740
Stephven	21432977	20140519075230
UltimateHighFive5	17822558	20121104104208
Balcer	62689	20040425021645
Justwisted	2345589	20060928012434
Vinayakaher	28568027	20160615035807
Juunza	16514212	20120321064402
Onceuponatimeinfakus	21284189	20140428121109
Ray4Life	1309889	20060424053920
Ronny100	12024538	20100328211712
LeIHeor	19686143	20130908153308
LordBorden	12388212	20100517175456
Nasa786	25849581	20150725113424
EM.13'z	13883829	20110128052232
Thebestgroup3	23066922	20141104093841
EvitaDossouYovo	20353628	20131213104630
Simplesumo	3735085	20070304072230
Satchinsb	2541378	20061021190359
JaDonato	21334596	20140505150556
Panathinaikos47	15246140	20110901004027
Barmaru	17720483	20121018131116
Kulmiye145	18660102	20130317024403
Blacklabelsk8	3599625	20070218223259
Plcmat	5057321	20070809215002
Bordalejo	1088268	20060315160545
Yomaddip	21737397	20140701184419
Howdydoody2	6198756	20080115062357
Luffy487	3222938	20070111084913
Domim	4526987	20070530193216
Hyunkevin	19639799	20130901035154
Beuks	15920374	20111215031925
Titanray	8663598	20090106162509
Fuzzyhat11	8831232	20090127154850
Marshmallow9265	4480702	20070524204306
Turcopolis	3822464	20070313080746
Kb	92845	20040811174442
Mowsbury	3276970	20070117220311
Blacko88	16674977	20120418220921
ITCYL	7288953	20080611100627
LunneyME	2365815	20060930172626
Marabunta	2092404	20060827124703
Dave6	36843	20040525192723
Msreddy82	3045153	20061216225239
Ssdoubled	15632204	20111031030147
UTislander	4691392	20070621163308
Caparison	10289838	20090809173748
Tommot22	5415602	20070925150545
Synphony5159	14856513	20110629081910
Jaques333~enwiki	225646	20050331204544
Chloearielm	27298720	20160112211445
Darminder	6510685	20080223072107
GTA4User	23969466	20150201012940
AkashSuryavanshi	9263451	20090320153608
Mukhopadhyayd	9458871	20090415021255
Justle06	15341518	20110915203633
Sandtepin	13058888	20100912025128
GenuineMongol	1522813	20060529083946
Babakmomen	2041923	20060820121513
Xfan89	155664	20041221213237
Miriam2222	4140908	20070416164538
TheSpode613	3465392	20070205212349
Monsieurdeluxe	26208966	20150908192127
Yhasan	12027260	20100329065655
Digforvictory	16370405	20120226102612
Lilianc	732393	20051228224416
Tonyun	16382371	20120228075649
NathanFalk1	18816818	20130410171343
IRockStone	18397564	20130206031744
32alpha4tango	14280338	20110328231604
RenatuTiakrou	26819881	20151117131754
Msmousette	15270423	20110905013036
Rexarome	28169939	20160424163602
Ninoguerrero	16602962	20120406031040
Weeksy	754902	20060105042439
Nuwanda360	11344756	20100102125826
Musicalreira	7018703	20080502013353
Adriv145	7812593	20080908191301
Viseodrec	16792917	20120509185304
Drkeithphd	398939	20050928200110
Serpinium	18488787	20130220014845
Jerseyvol	11325003	20091230015850
JoeyGowdy	736249	20051230031944
Bertjedi	16898445	20120528185000
Wandonaz	25788713	20150717064416
LaraRoseLee	18819356	20130411033327
Qwertylaptop	11312248	20091228031915
Priteshrajvaidya	18700308	20130322213820
Ring12	17310979	20120811161144
Badger15l	2489345	20061015171527
Bambergrafton	8997869	20090216161728
Jazu42	4478861	20070524163441
Ipla10s	6248318	20080121141020
Amcconachie	20622606	20140122221300
Seethecatseethecradle	13377368	20101104145806
Iloveyewmorethanlifeitself	6003636	20071213164931
Pixilix8	7168694	20080523172104
Zunbreshen	10462185	20090902002336
Pawelek39	5657254	20071024171751
Iofthemourning	15910877	20111213163202
VandVictory	20681829	20140131071149
Julius44	10350692	20090818005438
Ammonsmith	8303335	20081112185423
Cavendish1873	6403682	20080209230727
Lips1717	16547515	20120327071409
Aplagizamongiizanikr	6308467	20080128214827
Lohiau	4267224	20070429223700
Flyingtreemonkey	352078	20050727060845
Thestar497	15795085	20111125013902
Hæssu	28426490	20160526193150
WarriorBaby	16227853	20120204105100
SOTR	6900028	20080415163324
JamesRenard	15417523	20110927181208
Gholdinggroups	13034780	20100907200358
Dsav	244603	20050421062014
Drissdama	13353547	20101031214143
Amuck	1960077	20060808130715
Agizzle	1682206	20060625194109
Treskro3	7092637	20080512220926
Maniskingiam	21658804	20140620163249
Kumawolf	11794310	20100226194729
Soarhevn	21061560	20140326185048
ASprigOfFig	4544097	20070601221905
Hgun	8901516	20090204215410
Dlgroep	16622027	20120409194443
Kohorne	12052484	20100401122722
Kasimov	1246146	20060412225146
Askforidea	10116543	20090715090805
MrHen	397518	20060322191722
RaF~enwiki	309853	20050625154237
Rpresser	97532	20040827005349
RockyMasum	19374385	20130720173710
Philovin	6679478	20080316175443
Venca1305	18630032	20130312164627
Vvhalley	18756687	20130401041154
Joesock2011ver02	13728172	20110104205140
MrKrazy010	18251458	20130113205735
KidClutch26	24008719	20150204163805
MissHillash	632410	20051203184121
Isabella12341	25059871	20150503221557
Doikas	15097455	20110808012209
Gwhodge	18275243	20130117143725
Alee.sahil	16247214	20120207100700
Angelspride	17340911	20120816211839
Zebra292	18962433	20130506040216
Slloret	15636144	20111031170629
GRoutledge	13738196	20110106121244
Forgave	22618976	20140922121510
RealityAnchor	15685329	20111108041439
Fragamemnon	19348769	20130716080731
Tinkerbell93	5377831	20070920200754
SimonD1020	19664647	20130905002222
Leducthn	25331136	20150529152447
Kingcrownyu	12270907	20100501235530
Sloankev	18309157	20130123042302
Namjin	774447	20060110222246
Rogerstrolley	17402814	20120828062117
Polobird~enwiki	679071	20051215071542
Stargatefanatic	3893570	20070320193711
Edwardjerue	28253223	20160504171803
Poojanemade	15047500	20110731044534
Hannagram123	15026282	20110727184604
FloJoes	12259323	20100430043009
Ohennesseyo	12135688	20100413030129
JHGrove3	1073174	20060313001253
OPaul	1906347	20060801060339
PaleRedX	15626738	20111030054125
Hiqdesignsproducts	15144905	20110815161431
Jgbeldock	1267375	20060417033706
Paullloydjohnson	5550823	20071011185252
Belovaci	25955245	20150807235301
XxJonasxX	8135978	20081022024724
Roguenerd1	11835778	20100304004045
Dodgetherocks	23530369	20141219010448
FactPatrol	13861259	20110125003039
N2fuad	21639388	20140617203039
CurtisBarrett	6450229	20080215194401
Roshu54	7004380	20080430020404
Nobin	2965804	20061207225404
Pielstick38	22402971	20140902010233
Canaanj	9105875	20090301143355
MattyTTonkin	15994364	20111229150641
Heckhunter	3211532	20070110004909
Bo99	793255	20060115164517
Wjm444	8782045	20090121165801
Todayisnow	16183933	20120128220120
Mrigyen	22323056	20140825115003
OldAl	175690	20050126002806
Emitewiki2	19289862	20130704154935
Jincreator	9961156	20090622133244
Priestx	3392691	20070130032317
JPKowaliski	12379355	20100516150830
Gavinyuanchengyu	14329870	20110405132147
Georg-Johann	634249	20051204125506
OrangeWatermelon	11580978	20100201072141
بالزاک	5837378	20071117214240
Rks22	4938105	20070724205611
Iccilicus	2846360	20061125032134
Klawz324	3584875	20070217031313
Plugger2	8211068	20081031155008
Ynalaka	6390241	20080208015400
1ot9ls	15590096	20111024150825
Brittainalford	8807638	20090124190658
GC5098H	20987725	20140316102111
Dk43206	28000240	20160404093922
Wallaroo25	28476602	20160603033048
Larmeh~enwiki	18105737	20121217151113
Narenh	16191908	20120130055700
Damericus	15313351	20110911184837
Naziyr80	8585610	20081224070301
LostAWB	2252864	20060916190608
Duckblazer	3726851	20070303070113
Pihti	6771676	20080329125221
Albinomutt	15751911	20111118015452
Trughioy	8073919	20081014014643
Eeme158	20767372	20140212135010
Salee13	27549240	20160211045412
Johndheathcote	4519457	20070529220730
Astar03	22753037	20141005152951
JessForLaughs	19946424	20131017070718
Jakethegoose	15816021	20111128175211
Pedrocanicas	16558882	20120329015110
Elegancealone	8807381	20090124182916
Shepit	14472414	20110427152018
Tanneneichhorn	9015584	20090218152959
Kmbsweetie	5435814	20070927191137
Beckiesuedalton	4708217	20070624041925
Berniemack	979531	20060223134616
Hongweizhao	15869130	20111207010338
ChubmasterFat	7701865	20080823130228
TheTruthOwlGuys69	28239470	20160503054931
JewelFire3	14938389	20110713160204
Renajhon	9985364	20090625182058
Yegle	7262185	20080607015156
Startupfan	15422017	20110928105758
Funkar22	25354378	20150601022525
Mattomynameo	3312963	20070122041407
Beachpenguin	4910654	20070721021601
OptimistInChief	14951144	20110715184927
Italy-veneziano	18241510	20130112004358
Tauʻolunga	1022029	20060303063953
Tfoishi	24635296	20150404013625
Tony17	5060418	20070810093850
Nicklausse	4266678	20070429212007
TheBlackGumper	15050395	20110731161005
Djshawnee	729077	20051227220015
Gmonk	7429187	20080706072502
Meanclevelandstreamingmachine	13543076	20101201213406
Terranova274	17539706	20120919140122
Seaneendubh	1034867	20060305232724
DontBhasty	16155162	20120124183027
CheMonro	138392	20041120012558
Detour-JHBMM	12973702	20100827175333
Sadeghebadi	17409626	20120829085905
DarkPsalms	21865602	20140719123755
Harimukkada	18796072	20130407135218
Hajiwasapunk	1716418	20060701141652
Kavibecker	20756905	20140211045114
Nicklucarelli	21937264	20140727183415
Ddyweb	16290401	20120213215029
Bigdog219	28237482	20160502223756
Willebroek	21154474	20140409075202
AdSa	2683099	20061107080649
Westshaman	14767810	20110614151850
Talilo123	18798473	20130407220851
PinkDragon	2901437	20061201004052
Georgez3	4638356	20070614134435
BeccaParr	20799708	20140217092102
Mlt123	18767870	20130402203621
ForestDog	17935758	20121121174100
ScootNY	14866015	20110630192938
Santoshkalyan	6949166	20080422100408
Imsucharebel	18839692	20130414185322
Shalito~enwiki	5334580	20070915171757
StradaD	8913783	20090206073955
BRORMIKE	19580063	20130822143139
Pp.indore	15884543	20111209081335
MikeShelton	1256625	20060414212753
Hairyasfook	6508413	20080222232521
Chrissanders87	15535058	20111015224751
Renata	3870	20020622153933
Parcheesidude	17500253	20120913021757
AFKO	10936	20030510114420
Willll4	22307571	20140823232926
Sergioper	9053978	20090223090702
Thoratraje	26873624	20151123143213
LawrenceCurran	26966560	20151204075320
Arkane9436	14748295	20110611070105
Hurtstotouchfire	1813334	20060718000027
RichaRundle	11213752	20091211214337
Duuechkie	7957927	20080928134846
HUZZAH123	8453694	20081203202257
Mobilebankinginfo	10066423	20090707204131
Mattgelo	17162031	20120715090220
Jdg91	4794438	20070705155233
GarSaPro	16134997	20120121223115
XXErr4rXx	16021087	20120103181707
SuicideSociety	20334767	20131210193556
Krritika	1405249	20060509123101
Chrismcelroy	16145532	20120123132933
Sarah410	18192426	20130103233601
Bourscheworks	27268355	20160109185439
Hab41993	9223224	20090315190029
Bcollen	19176677	20130612170511
CLPEandFFS	1261792	20060416002629
Mowikiwiki	7351053	20080621215934
Webmastertsd	19686021	20130908150740
Orcaguy	28161934	20160423144818
Rameshee	232070	20050408110912
Gwyon~enwiki	10817	20030507101432
EzraPWoods	1646937	20060619195307
Goldenrod111	2154929	20060904185717
Energman	1966863	20060809093349
Louislemieux	2582158	20061026154746
Calvanka	7426873	20080705191404
Tartaruganight	24340125	20150306170304
Guruann	248213	20050425025337
Spidermilk666	1083725	20060314204808
Orci	6740719	20080325104612
Nawaz254	4145981	20070417021519
Assthecoolest	10161039	20090721165252
Unjessandtim	4663737	20070618074238
Emma1999	11160459	20091204154908
Grammmarrr	27712952	20160301081555
Jojofunny123	10966909	20091108094649
Thiagofm	13067258	20100913150225
Jake900	2684062	20061107110123
Heavysfjeiw29	11287631	20091223055509
Kyddtoni	16172675	20120127041154
Garrettd12	19032923	20130518011138
Lexaalva	26483706	20151010154425
AlfredKamon	21746600	20140702220428
FluffySquid	13681880	20101226215633
JAYMCNEILMUSIC	13804786	20110116203846
Chappedapple	7059297	20080507220450
Estevanandres02	25603733	20150626014140
Entrepreboy	18487210	20130219202620
Jmmmusic	12710304	20100711001823
Keylonrocks7356	21575722	20140608020249
Cooknn~enwiki	1047556	20060308030433
IComeFromWinters	5013289	20070803192148
Bwaandaan	28620687	20160622081501
Lauralyns	17449195	20120904220519
PerfectScents	15646494	20111102055252
A.Karadi	22701928	20140930112107
Scudmissile	179490	20050129153342
Sportscorestore	12472841	20100530173947
Citizenshane	13930836	20110204074546
UrSuS	3945450	20070326090702
Marcelino	201304	20051101184249
Arthena	123004	20041027113714
Aponteart	27871336	20160319013236
Mudpoet	2111197	20060829205135
Mblan180131	20740826	20140208191017
Liquidvelvet	2241741	20060915044948
Mccrary357	7506686	20080720151038
Funkbrotha	3739429	20070304202239
Surendra.mca	16817276	20120514115351
Subhanandashram	14603240	20110518101012
Daly&sula	16301045	20120215135117
Damon917	5125345	20070819123534
AizaPendon	18988512	20130510091108
Nishumakwana	18861144	20130418074234
GopalGST	24906994	20150423105045
Juliabarrow3	16156909	20120124232409
Everlasto	17777770	20121028044106
Furness31	25329906	20150529125801
Shlimazelboi	2089312	20060826235208
Mblela	11591029	20100202110128
Nausate	937441	20060215133853
Mloqwe	8265455	20081107170426
Keithley34	25829497	20150722180221
Gacer42	24320608	20150304200904
StoonJ	11268477	20091220045915
NoClutter	3121163	20061228190056
Dmercado	1559723	20060604191038
Garyjhonty	18078533	20121213051352
Harris.john50	15983705	20111227160023
Serjbarber	4919009	20070722114147
TheDood951	3765287	20070307053944
Microtor	1791810	20060714063545
Afcdunster	16013449	20120102123749
Karorihk	15048649	20110731093630
Nutsandcrackers12	6041494	20071220030603
Bigman123	1494423	20060524021704
Bob1934	594064	20051122183229
Niranjala.p	9522212	20090423101334
NAXAlc	23121494	20141109121535
UsedEdge	7848327	20080913130751
Soriehlam	21225570	20140420003028
Kektop	27454509	20160130225855
Hul8tin	22282220	20140821133953
L-YJT	12395058	20100518143809
Caseytrombley	2676632	20061106175151
Chitsb	4033483	20070404190858
Monsters15	23433388	20141209072824
DudeGuy	1496894	20060524135812
Antomwa87	11087526	20091124071255
Rwb001	2091013	20060827060640
Sthang	15386160	20110922172333
Stemoffatt	14027748	20110218133104
Dddd3T	14937325	20110713121751
Shjekirica	19329648	20130712110531
Srleffler	252195	20050428225406
Stacks.m4	17582069	20120926050720
Cjmcdougal	14117536	20110303184354
Buguldey	2189054	20060908214817
Copytopic1	7765449	20080902043716
Ptomato	160840	20041231175945
31Augusthazel	13443050	20101115101008
Scipio78	11271489	20091220182527
IAMCruNkNbuCk	16884879	20120526044554
Wikipediv	15773813	20111121173416
Joseadiazramos	14634672	20110523160208
CyrilB	836747	20060125110856
FergusM1970	3122044	20061228212821
Wenevergiveup	16597702	20120405043605
Joolz	123025	20041025004042
Akshaywayn	27509071	20160206073649
GreatestCommonFactor	12097744	20100407190143
HenryLi	149793	20041216141420
Sakaki	304145	20050620210502
Markhsweetman	15044990	20110730172753
Sundaravadivel	210582	20050312130729
LSandoval	3161615	20070103204703
Chaos2501	10279790	20090808040137
Whoopykeziah	24062410	20150209140702
LastMantella	20214554	20131124100843
Iamjema	21413193	20140516055838
Ankurcshah93	22187134	20140813101640
